id_procedimento_instancia;id_tipo_procedimento;id_unidade;id_tempo;id_equipamento;tempo_preparo_minutos;tempo_execucao_minutos;tempo_limpeza_minutos;status_agendamento
50115;1;5;20251002;;43;126;44;Cancelado
50116;4;2;20251003;3;18;158;17;Realizado
50117;3;4;20251003;;26;147;35;Cancelado
50118;4;3;20251004;1;31;21;33;Realizado
50119;4;4;20251005;3;21;126;55;Cancelado
50120;3;3;20251005;;25;148;42;Realizado
50121;2;1;20251005;;35;26;20;Cancelado
50122;3;3;20251006;;12;139;40;Cancelado
50123;2;5;20251008;;17;66;43;Cancelado
50124;3;1;20251010;;28;161;58;Realizado
50125;3;1;20251010;;43;118;52;Cancelado
50126;4;3;20251011;4;38;53;35;Realizado
50127;1;4;20251012;;13;91;39;Realizado
50128;5;3;20251012;4;14;138;16;Cancelado
50129;2;5;20251014;;38;17;29;Realizado
50130;3;4;20251015;;36;151;43;Realizado
50131;5;3;20251016;4;21;77;23;Realizado
50132;3;4;20251017;;12;22;27;Realizado
50133;5;5;20251019;1;27;73;21;Realizado
50134;1;2;20251020;;18;54;36;Cancelado
50135;2;2;20251021;;29;125;60;Cancelado
50136;6;4;20251022;;44;89;57;Realizado
50137;5;2;20251023;1;13;111;27;Realizado
50138;3;4;20251025;;30;179;17;Cancelado
50139;3;3;20251026;;44;54;50;Realizado
50140;4;3;20251026;4;35;110;39;Cancelado
50141;1;1;20251026;;34;123;30;Realizado
50142;3;5;20251027;;10;58;46;Realizado
50143;1;5;20251027;;21;64;31;Cancelado
50144;1;3;20251028;;43;86;59;Realizado
50145;5;4;20251028;1;32;124;45;Realizado
50146;6;3;20251029;;34;179;50;Cancelado
50147;2;4;20251030;;41;115;34;Realizado
50148;5;1;20251031;3;37;53;55;Cancelado
