id_registro;id_unidade;id_tempo;consumo_agua_m3;consumo_energia_kwh;total_colaboradores_ativos;eventos_infeccao
60150;1;20260201;111;2780;59;0
60151;2;20260201;136;3491;34;2
60152;3;20260201;88;2386;109;0
60153;4;20260201;55;971;43;0
60154;5;20260201;54;815;48;0
60155;1;20260208;50;1148;36;0
60156;2;20260208;106;3536;29;0
60157;3;20260208;92;2939;78;0
60158;4;20260208;52;3926;29;1
60159;5;20260208;109;973;52;0
60160;1;20260215;39;3821;58;0
60161;2;20260215;88;2470;23;0
60162;3;20260215;55;3185;93;2
60163;4;20260215;110;1388;46;0
60164;5;20260215;58;3411;43;1
60165;1;20260222;93;3627;29;0
60166;2;20260222;87;3410;47;2
60167;3;20260222;82;1413;101;0
60168;4;20260222;76;2910;28;0
60169;5;20260222;66;1656;43;0
