id_transacao;id_tempo;id_unidade;id_convenio;receita_bruta;valor_glosa_inicial;valor_glosa_recuperada;custos_operacionais;data_pagamento_prevista;data_pagamento_real
100535;20260401;5;1;2092.67;0.0;0.0;1236.79;2026-05-03;2026-05-06
100536;20260401;4;1;13972.69;0.0;0.0;7026.51;2026-05-13;2026-05-27
100537;20260402;4;1;12680.16;0.0;0.0;7436.76;2026-05-11;2026-05-24
100538;20260402;4;1;6456.27;0.0;0.0;2726.86;2026-05-08;2026-05-18
100539;20260403;4;1;1898.0;0.0;0.0;832.61;2026-05-04;2026-05-04
100540;20260403;2;3;4933.66;0.0;0.0;2730.59;2026-06-06;2026-06-17
100541;20260403;2;2;9152.56;0.0;0.0;4586.64;2026-05-25;2026-06-08
100542;20260404;4;1;5993.92;0.0;0.0;3042.79;2026-05-11;2026-05-16
100543;20260404;1;2;12385.93;0.0;0.0;6627.85;2026-05-27;
100544;20260404;5;3;14705.04;0.0;0.0;6892.04;2026-06-13;2026-06-18
100545;20260405;5;1;11496.35;0.0;0.0;6070.1;2026-05-12;2026-05-09
100546;20260405;3;3;12484.95;0.0;0.0;5254.6;2026-06-11;2026-06-25
100547;20260405;5;1;7681.12;0.0;0.0;3759.26;2026-05-14;2026-05-11
100548;20260406;4;2;12833.18;0.0;0.0;5470.85;2026-06-01;2026-05-30
100549;20260407;3;1;7021.89;0.0;0.0;3495.64;2026-05-12;2026-05-13
100550;20260407;1;1;5537.89;0.0;0.0;2477.46;2026-05-10;2026-05-11
100551;20260408;3;3;11198.24;0.0;0.0;5145.73;2026-06-17;2026-06-23
100552;20260409;5;2;11446.44;0.0;0.0;5231.57;2026-06-01;2026-06-03
100553;20260410;3;3;14801.16;0.0;0.0;7961.53;2026-06-19;2026-07-03
100554;20260410;5;2;14978.35;0.0;0.0;7532.91;2026-06-06;2026-06-17
100555;20260411;4;1;7980.6;0.0;0.0;3527.3;2026-05-16;2026-05-26
100556;20260411;1;3;9519.94;0.0;0.0;4874.73;2026-06-20;2026-06-30
100557;20260412;3;1;7469.23;0.0;0.0;4064.19;2026-05-19;2026-05-23
100558;20260413;4;3;8989.86;0.0;0.0;4056.99;2026-06-21;2026-07-01
100559;20260413;3;2;20096.68;3694.89;2118.77;8582.77;2026-06-08;
100560;20260414;4;1;9000.82;0.0;0.0;4595.45;2026-05-20;2026-05-20
100561;20260415;4;1;7429.55;0.0;0.0;3072.59;2026-05-19;2026-05-23
100562;20260416;5;1;8169.65;1218.93;547.63;3503.4;2026-05-24;2026-05-29
100563;20260416;1;3;9671.35;0.0;0.0;4284.63;2026-06-22;2026-06-23
100564;20260417;2;3;15048.75;1925.78;714.98;6380.52;2026-06-27;2026-07-02
100565;20260418;5;1;12448.93;0.0;0.0;6576.9;2026-05-30;2026-05-30
100566;20260419;1;1;2050.7;0.0;0.0;1118.08;2026-05-21;2026-05-24
100567;20260420;3;3;2369.0;0.0;0.0;1085.8;2026-06-20;2026-06-29
100568;20260420;1;3;2954.54;0.0;0.0;1586.89;2026-06-21;2026-07-02
100569;20260420;4;3;4281.87;0.0;0.0;2153.82;2026-06-21;2026-06-25
100570;20260421;5;1;9446.68;1512.48;655.66;4995.33;2026-05-27;2026-05-28
100571;20260421;1;1;13318.81;0.0;0.0;7737.79;2026-05-31;2026-06-08
100572;20260422;1;1;1873.41;0.0;0.0;815.23;2026-05-23;
100573;20260422;1;2;3170.45;0.0;0.0;1874.19;2026-06-08;2026-06-13
100574;20260423;4;2;18743.11;0.0;0.0;8813.32;2026-06-19;2026-06-28
100575;20260423;4;2;3959.74;0.0;0.0;2041.79;2026-06-09;2026-06-17
100576;20260424;1;1;10586.27;0.0;0.0;4843.22;2026-06-02;2026-06-15
100577;20260425;4;1;1313.16;0.0;0.0;578.22;2026-05-26;2026-06-09
100578;20260425;3;3;3642.76;781.47;532.15;1861.29;2026-06-26;2026-06-26
100579;20260425;1;2;10704.01;0.0;0.0;5627.5;2026-06-15;2026-06-26
100580;20260426;1;1;8456.3;0.0;0.0;3697.47;2026-06-03;
100581;20260426;1;1;11854.99;0.0;0.0;6910.01;2026-06-06;2026-06-07
100582;20260427;2;2;2263.65;0.0;0.0;1353.28;2026-06-12;2026-06-21
100583;20260427;1;3;10573.43;0.0;0.0;4487.95;2026-07-02;2026-07-16
100584;20260427;1;2;5395.23;0.0;0.0;2264.34;2026-06-14;2026-06-15
100585;20260428;4;1;14980.84;0.0;0.0;8654.93;2026-06-08;2026-06-07
100586;20260428;3;1;13900.01;0.0;0.0;8331.75;2026-06-07;2026-06-17
100587;20260428;5;3;8437.42;0.0;0.0;4176.83;2026-07-03;2026-06-30
100588;20260429;2;3;7408.03;0.0;0.0;3669.73;2026-07-04;2026-07-05
100589;20260429;4;2;2513.22;0.0;0.0;1397.07;2026-06-15;2026-06-29
100590;20260430;1;2;1683.54;0.0;0.0;800.27;2026-06-15;2026-06-15
