id_tempo,data_registro,mes,ano
1,2025-06-16,6,2025
2,2025-06-17,6,2025
3,2025-06-18,6,2025
4,2025-06-19,6,2025
5,2025-06-20,6,2025
6,2025-06-21,6,2025
7,2025-06-22,6,2025
8,2025-06-23,6,2025
9,2025-06-24,6,2025
10,2025-06-25,6,2025
11,2025-06-26,6,2025
12,2025-06-27,6,2025
13,2025-06-28,6,2025
14,2025-06-29,6,2025
15,2025-06-30,6,2025
16,2025-07-01,7,2025
17,2025-07-02,7,2025
18,2025-07-03,7,2025
19,2025-07-04,7,2025
20,2025-07-05,7,2025
21,2025-07-06,7,2025
22,2025-07-07,7,2025
23,2025-07-08,7,2025
24,2025-07-09,7,2025
25,2025-07-10,7,2025
26,2025-07-11,7,2025
27,2025-07-12,7,2025
28,2025-07-13,7,2025
29,2025-07-14,7,2025
30,2025-07-15,7,2025
31,2025-07-16,7,2025
32,2025-07-17,7,2025
33,2025-07-18,7,2025
34,2025-07-19,7,2025
35,2025-07-20,7,2025
36,2025-07-21,7,2025
37,2025-07-22,7,2025
38,2025-07-23,7,2025
39,2025-07-24,7,2025
40,2025-07-25,7,2025
41,2025-07-26,7,2025
42,2025-07-27,7,2025
43,2025-07-28,7,2025
44,2025-07-29,7,2025
45,2025-07-30,7,2025
46,2025-07-31,7,2025
47,2025-08-01,8,2025
48,2025-08-02,8,2025
49,2025-08-03,8,2025
50,2025-08-04,8,2025
51,2025-08-05,8,2025
52,2025-08-06,8,2025
53,2025-08-07,8,2025
54,2025-08-08,8,2025
55,2025-08-09,8,2025
56,2025-08-10,8,2025
57,2025-08-11,8,2025
58,2025-08-12,8,2025
59,2025-08-13,8,2025
60,2025-08-14,8,2025
61,2025-08-15,8,2025
62,2025-08-16,8,2025
63,2025-08-17,8,2025
64,2025-08-18,8,2025
65,2025-08-19,8,2025
66,2025-08-20,8,2025
67,2025-08-21,8,2025
68,2025-08-22,8,2025
69,2025-08-23,8,2025
70,2025-08-24,8,2025
71,2025-08-25,8,2025
72,2025-08-26,8,2025
73,2025-08-27,8,2025
74,2025-08-28,8,2025
75,2025-08-29,8,2025
76,2025-08-30,8,2025
77,2025-08-31,8,2025
78,2025-09-01,9,2025
79,2025-09-02,9,2025
80,2025-09-03,9,2025
81,2025-09-04,9,2025
82,2025-09-05,9,2025
83,2025-09-06,9,2025
84,2025-09-07,9,2025
85,2025-09-08,9,2025
86,2025-09-09,9,2025
87,2025-09-10,9,2025
88,2025-09-11,9,2025
89,2025-09-12,9,2025
90,2025-09-13,9,2025
91,2025-09-14,9,2025
92,2025-09-15,9,2025
93,2025-09-16,9,2025
94,2025-09-17,9,2025
95,2025-09-18,9,2025
96,2025-09-19,9,2025
97,2025-09-20,9,2025
98,2025-09-21,9,2025
99,2025-09-22,9,2025
100,2025-09-23,9,2025
101,2025-09-24,9,2025
102,2025-09-25,9,2025
103,2025-09-26,9,2025
104,2025-09-27,9,2025
105,2025-09-28,9,2025
106,2025-09-29,9,2025
107,2025-09-30,9,2025
108,2025-10-01,10,2025
109,2025-10-02,10,2025
110,2025-10-03,10,2025
111,2025-10-04,10,2025
112,2025-10-05,10,2025
113,2025-10-06,10,2025
114,2025-10-07,10,2025
115,2025-10-08,10,2025
116,2025-10-09,10,2025
117,2025-10-10,10,2025
118,2025-10-11,10,2025
119,2025-10-12,10,2025
120,2025-10-13,10,2025
121,2025-10-14,10,2025
122,2025-10-15,10,2025
123,2025-10-16,10,2025
124,2025-10-17,10,2025
125,2025-10-18,10,2025
126,2025-10-19,10,2025
127,2025-10-20,10,2025
128,2025-10-21,10,2025
129,2025-10-22,10,2025
130,2025-10-23,10,2025
131,2025-10-24,10,2025
132,2025-10-25,10,2025
133,2025-10-26,10,2025
134,2025-10-27,10,2025
135,2025-10-28,10,2025
136,2025-10-29,10,2025
137,2025-10-30,10,2025
138,2025-10-31,10,2025
139,2025-11-01,11,2025
140,2025-11-02,11,2025
141,2025-11-03,11,2025
142,2025-11-04,11,2025
143,2025-11-05,11,2025
144,2025-11-06,11,2025
145,2025-11-07,11,2025
146,2025-11-08,11,2025
147,2025-11-09,11,2025
148,2025-11-10,11,2025
149,2025-11-11,11,2025
150,2025-11-12,11,2025
151,2025-11-13,11,2025
152,2025-11-14,11,2025
153,2025-11-15,11,2025
154,2025-11-16,11,2025
155,2025-11-17,11,2025
156,2025-11-18,11,2025
157,2025-11-19,11,2025
158,2025-11-20,11,2025
159,2025-11-21,11,2025
160,2025-11-22,11,2025
161,2025-11-23,11,2025
162,2025-11-24,11,2025
163,2025-11-25,11,2025
164,2025-11-26,11,2025
165,2025-11-27,11,2025
166,2025-11-28,11,2025
167,2025-11-29,11,2025
168,2025-11-30,11,2025
169,2025-12-01,12,2025
170,2025-12-02,12,2025
171,2025-12-03,12,2025
172,2025-12-04,12,2025
173,2025-12-05,12,2025
174,2025-12-06,12,2025
175,2025-12-07,12,2025
176,2025-12-08,12,2025
177,2025-12-09,12,2025
178,2025-12-10,12,2025
179,2025-12-11,12,2025
180,2025-12-12,12,2025
181,2025-12-13,12,2025
182,2025-12-14,12,2025
183,2025-12-15,12,2025
184,2025-12-16,12,2025
185,2025-12-17,12,2025
186,2025-12-18,12,2025
187,2025-12-19,12,2025
188,2025-12-20,12,2025
189,2025-12-21,12,2025
190,2025-12-22,12,2025
191,2025-12-23,12,2025
192,2025-12-24,12,2025
193,2025-12-25,12,2025
194,2025-12-26,12,2025
195,2025-12-27,12,2025
196,2025-12-28,12,2025
197,2025-12-29,12,2025
198,2025-12-30,12,2025
199,2025-12-31,12,2025
200,2026-01-01,1,2026
201,2026-01-02,1,2026
202,2026-01-03,1,2026
203,2026-01-04,1,2026
204,2026-01-05,1,2026
205,2026-01-06,1,2026
206,2026-01-07,1,2026
207,2026-01-08,1,2026
208,2026-01-09,1,2026
209,2026-01-10,1,2026
210,2026-01-11,1,2026
211,2026-01-12,1,2026
212,2026-01-13,1,2026
213,2026-01-14,1,2026
214,2026-01-15,1,2026
215,2026-01-16,1,2026
216,2026-01-17,1,2026
217,2026-01-18,1,2026
218,2026-01-19,1,2026
219,2026-01-20,1,2026
220,2026-01-21,1,2026
221,2026-01-22,1,2026
222,2026-01-23,1,2026
223,2026-01-24,1,2026
224,2026-01-25,1,2026
225,2026-01-26,1,2026
226,2026-01-27,1,2026
227,2026-01-28,1,2026
228,2026-01-29,1,2026
229,2026-01-30,1,2026
230,2026-01-31,1,2026
231,2026-02-01,2,2026
232,2026-02-02,2,2026
233,2026-02-03,2,2026
234,2026-02-04,2,2026
235,2026-02-05,2,2026
236,2026-02-06,2,2026
237,2026-02-07,2,2026
238,2026-02-08,2,2026
239,2026-02-09,2,2026
240,2026-02-10,2,2026
241,2026-02-11,2,2026
242,2026-02-12,2,2026
243,2026-02-13,2,2026
244,2026-02-14,2,2026
245,2026-02-15,2,2026
246,2026-02-16,2,2026
247,2026-02-17,2,2026
248,2026-02-18,2,2026
249,2026-02-19,2,2026
250,2026-02-20,2,2026
251,2026-02-21,2,2026
252,2026-02-22,2,2026
253,2026-02-23,2,2026
254,2026-02-24,2,2026
255,2026-02-25,2,2026
256,2026-02-26,2,2026
257,2026-02-27,2,2026
258,2026-02-28,2,2026
259,2026-03-01,3,2026
260,2026-03-02,3,2026
261,2026-03-03,3,2026
262,2026-03-04,3,2026
263,2026-03-05,3,2026
264,2026-03-06,3,2026
265,2026-03-07,3,2026
266,2026-03-08,3,2026
267,2026-03-09,3,2026
268,2026-03-10,3,2026
269,2026-03-11,3,2026
270,2026-03-12,3,2026
271,2026-03-13,3,2026
272,2026-03-14,3,2026
273,2026-03-15,3,2026
274,2026-03-16,3,2026
275,2026-03-17,3,2026
276,2026-03-18,3,2026
277,2026-03-19,3,2026
278,2026-03-20,3,2026
279,2026-03-21,3,2026
280,2026-03-22,3,2026
281,2026-03-23,3,2026
282,2026-03-24,3,2026
283,2026-03-25,3,2026
284,2026-03-26,3,2026
285,2026-03-27,3,2026
286,2026-03-28,3,2026
287,2026-03-29,3,2026
288,2026-03-30,3,2026
289,2026-03-31,3,2026
290,2026-04-01,4,2026
291,2026-04-02,4,2026
292,2026-04-03,4,2026
293,2026-04-04,4,2026
294,2026-04-05,4,2026
295,2026-04-06,4,2026
296,2026-04-07,4,2026
297,2026-04-08,4,2026
298,2026-04-09,4,2026
299,2026-04-10,4,2026
300,2026-04-11,4,2026
301,2026-04-12,4,2026
302,2026-04-13,4,2026
303,2026-04-14,4,2026
304,2026-04-15,4,2026
305,2026-04-16,4,2026
306,2026-04-17,4,2026
307,2026-04-18,4,2026
308,2026-04-19,4,2026
309,2026-04-20,4,2026
310,2026-04-21,4,2026
311,2026-04-22,4,2026
312,2026-04-23,4,2026
313,2026-04-24,4,2026
314,2026-04-25,4,2026
315,2026-04-26,4,2026
316,2026-04-27,4,2026
317,2026-04-28,4,2026
318,2026-04-29,4,2026
319,2026-04-30,4,2026
320,2026-05-01,5,2026
321,2026-05-02,5,2026
322,2026-05-03,5,2026
323,2026-05-04,5,2026
324,2026-05-05,5,2026
325,2026-05-06,5,2026
326,2026-05-07,5,2026
327,2026-05-08,5,2026
328,2026-05-09,5,2026
329,2026-05-10,5,2026
330,2026-05-11,5,2026
331,2026-05-12,5,2026
332,2026-05-13,5,2026
333,2026-05-14,5,2026
334,2026-05-15,5,2026
335,2026-05-16,5,2026
336,2026-05-17,5,2026
337,2026-05-18,5,2026
338,2026-05-19,5,2026
339,2026-05-20,5,2026
340,2026-05-21,5,2026
341,2026-05-22,5,2026
342,2026-05-23,5,2026
343,2026-05-24,5,2026
344,2026-05-25,5,2026
345,2026-05-26,5,2026
346,2026-05-27,5,2026
347,2026-05-28,5,2026
348,2026-05-29,5,2026
349,2026-05-30,5,2026
350,2026-05-31,5,2026
351,2026-06-01,6,2026
352,2026-06-02,6,2026
353,2026-06-03,6,2026
354,2026-06-04,6,2026
355,2026-06-05,6,2026
356,2026-06-06,6,2026
357,2026-06-07,6,2026
358,2026-06-08,6,2026
359,2026-06-09,6,2026
360,2026-06-10,6,2026
361,2026-06-11,6,2026
362,2026-06-12,6,2026
363,2026-06-13,6,2026
364,2026-06-14,6,2026
365,2026-06-15,6,2026
