id_movimentacao,id_medicamento_id,id_tempo_id,id_unidade_id,quantidade_saida,saldo_atual
1,24,541,23,35.99,2590.04
2,29,536,18,127.37,2380.51
3,24,63,20,93.91,2320.36
4,28,315,12,6.69,1007.89
5,25,202,15,25.54,4607.12
6,31,102,12,196.79,1231.74
7,19,231,23,174.12,4711.31
8,48,205,16,10.47,3365.23
9,27,301,23,47.12,541.67
10,48,256,18,31.67,329.97
11,22,226,20,118.14,4375.54
12,48,200,11,117.29,572.42
13,10,643,17,175.4,4025.51
14,36,650,23,138.93,2491.69
15,10,113,11,89.61,4870.61
16,30,75,13,153.5,429.51
17,43,275,14,128.26,2120.71
18,14,779,11,137.39,1933.2
19,31,757,18,188.12,2050.65
20,43,616,21,179.59,3223.79
21,31,177,18,85.49,4334.25
22,38,288,11,190.72,485.37
23,26,222,22,135.91,2809.7
24,48,515,15,110.84,499.81
25,45,301,13,44.74,2457.04
26,14,678,18,33.79,3863.66
27,9,305,19,45.03,1953.82
28,45,692,11,106.9,2063.39
29,19,439,14,155.59,4406.46
30,21,590,16,154.26,2906.39
31,31,419,16,61.08,2061.24
32,32,138,17,120.68,2532.31
33,27,119,11,143.15,3226.99
34,20,212,12,34.6,1458.48
35,32,285,16,105.23,1959.72
36,13,200,18,49.34,2612.25
37,12,362,15,49.95,237.07
38,16,477,22,79.59,2982.94
39,35,466,11,88.1,299.18
40,43,669,14,58.63,1410.06
41,18,678,16,122.77,3888.41
42,29,710,12,102.29,3802.14
43,32,133,22,168.63,762.11
44,11,518,21,127.74,1476.79
45,31,118,21,120.37,1529.59
46,32,407,19,155.85,1991.4
47,37,527,21,105.52,3465.31
48,25,681,20,126.4,3619.62
49,10,343,20,111.92,4642.08
50,35,677,16,168.04,2098.55
51,9,589,21,152.81,1237.15
52,25,368,19,77.66,4710.58
53,15,775,14,41.77,325.12
54,11,129,23,179.72,4315.55
55,31,772,13,185.47,1228.0
56,25,392,17,45.92,544.45
57,25,112,12,89.31,1974.79
58,48,287,19,154.52,3435.43
59,36,465,19,136.58,302.73
60,35,681,19,117.65,175.78
61,11,194,18,167.22,3088.93
62,9,200,12,159.25,749.89
63,24,537,21,113.07,1380.81
64,48,211,20,118.2,1099.19
65,35,379,17,112.32,2326.42
66,26,151,23,76.46,2209.56
67,44,621,16,130.16,2553.34
68,21,757,20,73.85,1819.98
69,10,639,21,78.44,2183.72
70,18,356,20,51.79,235.35
71,21,125,22,182.82,4941.67
72,42,497,11,182.15,3174.75
73,18,94,12,22.7,480.16
74,45,362,21,81.0,874.4
75,22,186,11,82.41,2841.74
76,30,763,20,39.92,4577.16
77,41,676,16,30.22,4030.55
78,10,322,12,79.35,775.52
79,46,624,22,10.88,4053.3
80,43,673,19,147.23,2095.83
81,29,676,15,107.14,1215.31
82,17,620,19,6.51,3743.31
83,10,743,21,148.88,4448.36
84,15,492,20,47.07,734.17
85,45,387,11,177.58,3206.65
86,42,631,21,31.23,2828.49
87,46,67,15,1.84,2045.57
88,18,81,11,142.34,1045.14
89,24,753,15,97.01,2809.32
90,48,615,12,31.79,3523.49
91,18,537,20,130.35,1018.48
92,36,641,23,92.03,3958.79
93,44,545,13,29.81,2056.89
94,28,276,20,190.67,3407.49
95,16,546,23,41.82,4289.57
96,22,142,18,30.34,381.08
97,38,389,15,42.79,2660.43
98,20,787,19,178.23,168.77
99,29,581,14,78.21,3890.23
100,22,495,12,26.25,2199.21
101,28,557,17,32.35,1252.24
102,16,290,12,70.47,3359.3
103,35,354,21,48.43,3447.18
104,44,717,20,103.82,3645.61
105,36,708,21,197.74,3820.48
106,11,507,23,112.95,212.92
107,21,545,19,88.67,2345.8
108,44,219,20,119.23,4349.5
109,43,783,21,97.27,1104.28
110,10,245,12,96.24,2734.04
111,48,457,19,109.29,4501.64
112,43,393,11,89.85,3682.88
113,45,439,22,148.26,1545.68
114,28,730,23,140.09,852.72
115,44,294,21,92.81,2997.86
116,17,294,12,83.97,4652.32
117,35,728,23,183.72,3909.88
118,30,408,19,126.42,3184.8
119,31,152,12,191.79,3292.67
120,16,544,21,46.92,2667.38
121,42,620,11,167.19,4559.3
122,20,174,20,114.61,2406.0
123,28,653,18,143.41,4657.38
124,38,107,23,17.74,537.3
125,26,563,21,61.37,591.23
126,29,209,14,138.5,1088.44
127,38,611,14,166.45,127.8
128,13,268,16,92.92,3224.45
129,35,68,14,14.77,2330.55
130,16,454,11,115.69,2473.58
131,38,194,13,58.04,4969.04
132,43,508,12,8.58,920.62
133,37,326,18,143.83,662.18
134,29,537,23,117.58,4417.98
135,36,731,21,66.57,427.8
136,17,735,23,137.24,527.62
137,19,657,17,50.24,4316.35
138,42,327,16,181.82,1938.77
139,16,174,16,70.34,3399.79
140,35,407,11,33.63,4019.95
141,36,165,22,10.81,1922.6
142,24,537,17,148.45,2135.35
143,27,590,21,35.45,4039.66
144,23,223,13,188.45,4635.73
145,37,647,13,19.09,1769.36
146,39,442,16,133.21,1886.85
147,11,465,12,157.89,3861.2
148,16,192,14,143.77,2044.44
149,32,760,12,25.31,3257.28
150,29,385,18,165.58,1283.93
151,11,483,18,92.81,2591.63
152,24,704,13,143.08,1786.59
153,40,601,11,131.62,3364.52
154,13,428,16,142.84,2669.01
155,27,380,15,110.79,2612.2
156,39,308,18,46.11,3263.18
157,33,770,13,140.57,3331.13
158,23,786,18,173.7,4453.08
159,25,202,11,183.02,4197.0
160,10,717,21,84.51,67.27
161,37,267,12,174.64,3725.88
162,22,307,15,177.63,1635.63
163,12,502,15,35.29,564.38
164,13,401,21,147.43,3599.23
165,19,412,21,164.18,2322.9
166,21,259,12,82.87,4812.96
167,17,610,18,94.46,1803.72
168,39,110,20,73.11,4167.8
169,25,474,20,170.44,2621.22
170,20,787,11,65.38,548.32
171,16,525,15,93.82,2029.82
172,21,382,19,40.06,263.44
173,39,760,17,126.52,631.94
174,44,786,22,69.27,4475.52
175,36,777,21,20.11,3119.68
176,23,423,22,139.39,3812.42
177,28,324,22,5.02,1008.2
178,13,693,22,44.66,1925.89
179,16,270,20,176.22,1536.96
180,40,647,13,188.32,2736.91
181,25,681,17,147.3,807.95
182,46,677,13,108.04,4733.59
183,44,284,14,164.33,4021.44
184,28,358,19,176.53,2518.71
185,29,116,23,72.48,3239.54
186,31,514,22,26.02,4211.77
187,34,295,23,76.52,4402.24
188,24,477,19,73.63,441.3
189,13,615,11,32.26,3392.41
190,41,641,18,158.79,3263.94
191,35,446,23,66.31,4400.6
192,46,438,19,58.99,3958.07
193,31,129,22,124.87,2912.3
194,18,750,17,152.9,1795.28
195,9,582,21,44.43,3526.44
196,15,645,14,163.15,2747.02
197,34,546,13,95.01,118.88
198,27,553,12,94.2,639.6
199,37,557,14,121.94,4731.88
200,41,403,18,192.71,947.0
201,22,335,17,4.8,2769.28
202,46,738,15,12.44,1121.14
203,26,417,17,164.04,1698.66
204,42,728,11,32.21,2716.24
205,45,786,18,56.2,4907.69
206,32,270,15,75.67,1044.34
207,11,629,18,160.88,1166.22
208,19,434,18,10.24,543.39
209,48,295,14,90.57,384.29
210,32,177,21,162.32,2354.65
211,18,472,21,121.82,1404.47
212,45,142,23,162.32,1441.6
213,47,475,15,133.69,2559.95
214,26,456,19,192.29,1881.34
215,29,193,11,69.48,4010.86
216,46,157,12,21.1,3044.45
217,37,352,16,4.96,2640.22
218,31,299,22,52.0,1743.81
219,13,177,23,26.57,581.2
220,12,426,18,177.47,2066.45
221,36,762,12,157.53,1848.58
222,48,750,23,127.24,4593.17
223,43,112,18,160.33,3821.71
224,42,504,16,120.67,1189.29
225,12,252,21,140.89,1809.82
226,24,678,14,2.2,4750.25
227,40,579,18,117.57,2153.56
228,39,668,18,188.26,173.11
229,48,595,19,126.17,4489.15
230,34,679,23,7.7,1549.21
231,20,715,19,24.35,3489.05
232,41,378,18,142.44,3780.01
233,16,277,14,179.5,3103.67
234,46,252,16,102.31,1479.49
235,43,417,14,139.22,414.73
236,48,777,13,71.1,3590.22
237,13,526,21,148.64,4738.03
238,39,381,18,140.2,4349.34
239,20,160,19,15.27,99.01
240,41,549,17,116.65,4152.86
241,35,667,13,6.61,1453.47
242,37,669,19,195.86,4429.08
243,28,405,15,12.1,3319.32
244,16,249,23,20.09,4740.1
245,47,433,18,151.9,3066.15
246,20,568,17,112.28,538.96
247,34,68,23,183.41,482.4
248,28,527,12,106.94,1205.19
249,22,720,20,57.38,2095.03
250,48,581,23,172.34,3992.55
251,29,262,21,78.33,618.47
252,14,335,11,57.93,4030.76
253,30,650,23,47.98,4519.24
254,19,270,13,65.42,297.69
255,24,191,11,60.07,1469.98
256,24,101,15,39.8,3719.05
257,24,628,17,41.33,582.68
258,34,631,13,22.06,3405.39
259,15,137,13,176.29,4364.31
260,43,770,23,62.04,2651.49
261,19,323,17,94.14,2824.44
262,39,274,21,138.87,3853.57
263,20,621,17,169.03,1838.8
264,36,627,22,60.71,152.38
265,43,533,17,172.83,1090.92
266,23,423,20,50.64,4256.68
267,18,786,19,100.39,589.05
268,40,270,19,130.69,4387.21
269,30,283,21,140.04,1238.81
270,20,511,16,4.42,3586.27
271,25,453,20,23.44,1013.73
272,26,606,18,27.17,4467.14
273,35,554,22,20.79,2825.5
274,27,63,11,100.92,3635.28
275,15,303,22,4.7,632.75
276,41,570,15,198.77,4136.25
277,9,705,14,191.06,3738.4
278,40,650,13,72.51,891.58
279,29,423,21,105.0,2223.86
280,9,492,15,186.36,4619.92
281,17,710,20,160.82,3254.96
282,44,560,12,5.96,3032.15
283,32,209,11,175.8,1694.09
284,13,498,12,99.43,2285.83
285,18,623,17,98.0,184.54
286,31,588,22,34.14,2193.16
287,35,166,21,66.91,2066.55
288,29,415,21,165.36,4171.89
289,27,247,12,91.96,2440.8
290,21,372,19,54.32,3114.27
291,9,719,23,91.1,118.41
292,33,256,13,13.88,4839.38
293,18,738,21,78.02,793.73
294,44,680,12,168.84,4016.64
295,33,189,23,170.27,284.02
296,25,717,18,102.44,3359.15
297,20,409,23,29.49,3045.24
298,32,336,12,33.35,4416.46
299,15,421,17,49.43,1837.99
300,9,605,17,199.3,1234.53
301,35,173,20,42.21,4369.65
302,24,535,13,62.47,4053.98
303,33,684,20,133.12,3532.86
304,37,781,20,11.84,3299.13
305,20,176,11,89.22,3341.28
306,29,743,20,12.54,3394.1
307,23,581,23,122.1,4311.75
308,36,635,18,108.56,477.26
309,14,164,12,35.73,3438.04
310,36,411,13,11.32,3118.39
311,20,273,14,30.49,3957.42
312,22,262,12,66.11,2080.45
313,10,548,22,147.4,930.27
314,19,159,11,92.55,281.71
315,18,696,12,44.82,4236.95
316,13,296,15,152.57,4474.34
317,21,443,22,189.73,362.86
318,15,639,15,122.39,2556.8
319,27,457,18,172.87,1588.58
320,24,380,20,2.33,4994.3
321,17,251,12,88.29,3483.26
322,20,658,18,129.47,1922.21
323,41,170,19,177.4,3577.4
324,28,225,20,104.2,3616.26
325,12,179,19,113.55,1344.07
326,21,86,16,24.4,1138.66
327,47,440,16,196.11,1430.6
328,16,783,15,66.34,297.42
329,30,370,22,103.85,4147.55
330,34,158,18,152.3,3763.05
331,33,617,14,69.65,3224.61
332,18,754,19,16.61,4579.56
333,47,496,22,123.18,512.17
334,16,767,21,131.43,1726.38
335,12,179,11,74.49,764.51
336,39,356,14,132.48,4179.94
337,43,96,11,136.11,1778.5
338,27,357,20,70.73,3790.56
339,40,553,20,114.83,3378.54
340,27,221,15,80.96,1671.31
341,33,655,15,189.79,4817.38
342,44,442,17,41.55,1010.69
343,9,516,17,139.34,1512.99
344,40,431,11,196.71,1125.88
345,22,302,21,38.67,3961.49
346,19,407,17,33.34,228.8
347,31,680,15,179.31,4023.77
348,22,382,18,2.9,2097.29
349,37,392,20,36.48,2425.35
350,13,213,20,35.18,3230.2
351,45,492,12,163.63,406.67
352,19,213,16,153.34,3651.6
353,11,331,14,110.13,718.07
354,38,246,20,189.69,1904.01
355,9,158,16,164.35,2447.11
356,48,346,19,145.53,1053.38
357,30,402,11,165.16,4242.49
358,20,372,20,97.06,849.28
359,34,612,19,17.24,4442.15
360,11,298,15,152.34,3043.12
361,40,489,18,25.49,3517.97
362,41,375,12,4.81,1216.58
363,46,464,11,151.5,3532.5
364,47,74,12,114.37,1655.41
365,47,619,18,62.61,658.77
366,35,454,18,3.57,4350.09
367,47,179,21,131.33,1377.03
368,17,452,21,167.09,1221.66
369,42,149,17,118.67,1071.66
370,23,668,23,5.47,853.53
371,13,749,19,145.69,1408.59
372,26,124,11,90.78,2104.72
373,25,514,20,4.27,4538.43
374,42,179,14,140.48,1718.2
375,19,405,18,124.52,2350.26
376,18,680,23,159.8,2909.65
377,46,768,17,168.42,2378.91
378,42,564,15,92.47,481.82
379,41,114,22,173.41,1137.03
380,26,374,22,19.96,179.46
381,31,646,15,136.87,4530.72
382,33,63,21,163.78,3855.42
383,15,704,18,41.21,3376.92
384,18,351,18,145.64,261.5
385,26,192,20,154.68,2202.33
386,24,113,11,23.1,3014.4
387,35,602,14,37.25,3415.74
388,15,190,21,28.01,2220.09
389,14,72,19,175.51,3192.43
390,22,398,15,165.24,3753.46
391,47,199,14,146.69,2224.94
392,14,277,19,173.75,4546.12
393,9,504,23,58.07,3946.28
394,25,117,19,57.71,2481.16
395,31,466,23,26.4,4155.61
396,47,491,12,18.42,2189.77
397,26,208,23,87.85,2683.4
398,24,736,17,102.95,3574.96
399,26,663,14,81.21,185.42
400,18,585,19,80.11,2791.06
401,34,197,12,111.84,4898.22
402,27,77,23,67.98,2563.65
403,31,139,20,20.97,1170.68
404,32,741,21,113.76,913.19
405,18,751,15,75.56,4021.75
406,26,451,13,27.53,4631.04
407,37,332,14,145.8,681.75
408,16,186,14,74.07,4303.9
409,36,457,18,88.28,2962.18
410,47,167,11,175.48,4937.97
411,32,579,22,96.42,2460.61
412,35,789,22,28.11,2395.52
413,34,154,12,195.3,1707.45
414,40,634,13,103.82,3862.29
415,25,240,16,185.84,2740.48
416,15,581,14,116.68,3625.17
417,31,384,14,30.47,2983.13
418,9,398,15,35.04,1840.64
419,36,249,11,2.96,4323.8
420,27,771,14,77.45,1167.23
421,34,72,21,56.31,2350.85
422,36,84,14,18.73,3893.23
423,26,380,20,128.17,3073.8
424,10,133,23,196.42,2796.21
425,46,514,15,2.01,4650.23
426,17,427,23,37.81,4230.24
427,30,319,23,28.08,2732.28
428,36,578,18,62.87,4035.59
429,21,161,16,40.44,2815.69
430,44,276,23,192.38,2964.38
431,48,505,12,180.53,633.74
432,32,671,13,109.48,4935.17
433,41,606,15,192.72,3474.44
434,38,619,22,10.06,4173.46
435,31,186,22,34.64,3110.05
436,12,757,14,78.48,871.16
437,41,220,11,32.37,3786.43
438,27,735,19,85.32,4513.82
439,14,98,15,108.32,228.96
440,25,309,21,155.05,3463.25
441,21,245,22,168.72,893.08
442,17,204,16,31.1,4927.71
443,11,176,13,52.44,660.15
444,39,188,19,78.08,2629.93
445,45,534,22,131.45,512.46
446,23,357,20,189.65,604.69
447,47,165,15,176.44,2745.21
448,24,218,16,154.63,1754.77
449,14,115,21,8.1,4233.45
450,24,439,13,39.35,3283.7
451,39,689,17,76.15,4715.27
452,40,462,13,175.49,1418.27
453,38,438,16,63.74,3843.81
454,43,532,20,36.33,1284.28
455,27,658,23,95.84,846.34
456,40,119,16,125.91,2865.53
457,23,549,22,79.92,4182.09
458,21,740,16,113.4,2963.11
459,16,479,20,161.77,4493.09
460,21,695,15,103.32,1723.06
461,46,209,12,133.34,119.29
462,47,139,12,8.25,681.15
463,11,294,12,37.86,303.1
464,32,139,19,24.13,1411.08
465,30,396,19,166.34,1280.96
466,36,757,14,2.17,4526.69
467,41,327,13,183.09,4349.84
468,34,753,19,197.06,4333.59
469,43,522,19,62.52,3815.18
470,45,217,16,22.58,2222.46
471,26,272,12,169.04,4010.72
472,44,86,20,152.32,1173.11
473,43,532,23,165.84,4732.63
474,21,155,15,96.19,723.53
475,13,338,13,69.73,4461.73
476,27,543,12,66.74,3967.0
477,33,397,16,164.81,4957.48
478,27,547,20,125.0,2699.58
479,16,112,22,35.8,265.17
480,26,422,16,79.44,4521.17
481,47,197,23,145.17,3533.6
482,35,679,21,3.14,3528.09
483,46,412,19,22.29,1139.22
484,33,453,15,108.86,2341.9
485,48,301,16,191.16,803.49
486,25,545,22,64.83,287.0
487,39,635,18,193.89,3771.99
488,10,247,23,171.54,2648.86
489,39,121,23,18.47,3999.29
490,36,744,15,197.52,1841.91
491,21,765,16,105.98,2997.49
492,44,562,18,60.7,1967.82
493,34,655,16,191.0,2231.56
494,23,451,23,188.07,1450.48
495,28,379,11,119.1,2115.66
496,12,289,12,26.18,1197.84
497,23,744,12,88.87,733.8
498,41,594,22,106.14,113.82
499,22,353,18,75.68,3522.44
500,38,685,15,41.72,2474.68
