id_transacao,id_tempo_id,id_unidade_id,id_convenio_id,receita_bruta,valor_glosa_inicial,valor_glosa_recuperada,custos_operacionais,data_pagamento_prevista,data_pagamento_real
1,714,17,9,14677.97,320.94,177.12,11142.33,2026-04-13,2026-04-18
2,393,13,10,9090.51,799.16,474.18,5587.47,2026-05-31,
3,467,13,15,12091.86,571.8,369.24,7695.31,2025-07-25,2025-08-02
4,490,23,8,10059.03,1172.91,891.46,7213.05,2025-09-16,2025-09-22
5,349,17,13,12858.52,999.82,623.7,8381.26,2026-04-15,2026-04-13
6,432,12,14,14490.82,777.93,538.42,8554.71,2025-07-10,2025-07-23
7,188,14,13,6086.25,210.84,139.28,3664.45,2025-11-05,2025-11-13
8,733,15,12,3556.81,159.71,77.32,2249.13,2026-05-12,2026-05-13
9,710,16,10,7341.77,790.44,559.32,4737.14,2026-04-14,
10,356,23,12,4073.72,551.96,228.0,3039.76,2026-04-29,2026-04-24
11,245,18,10,4412.22,115.69,79.4,2883.01,2026-01-03,
12,356,18,12,8739.29,231.68,137.13,5418.66,2026-04-29,2026-05-04
13,725,23,9,2777.15,328.43,257.21,1840.34,2026-04-24,2026-04-25
14,648,11,15,13698.29,1954.74,835.13,10692.09,2026-01-22,2026-01-31
15,241,19,11,12104.99,1122.01,848.24,9463.44,2025-12-30,2025-12-28
16,343,19,9,9288.3,1073.95,601.89,5874.88,2026-04-06,2026-04-08
17,594,23,13,3365.28,259.78,181.6,2055.39,2025-12-17,2025-12-16
18,711,21,11,7799.36,838.81,333.87,5079.09,2026-04-15,
19,684,20,12,4050.56,582.99,451.09,2825.15,2026-03-24,2026-04-06
20,592,22,9,3005.09,244.38,214.17,2044.78,2025-12-12,2025-12-12
21,750,23,11,10866.06,1459.93,716.4,7197.48,2026-05-24,
22,752,23,15,10509.33,1509.0,696.27,6046.02,2026-05-06,
23,214,16,13,13393.58,510.48,427.48,8423.09,2025-12-01,2025-12-13
24,173,18,14,1528.06,54.85,38.75,1094.85,2025-10-23,
25,606,23,13,12341.44,548.04,444.55,9102.15,2025-12-29,2025-12-27
26,711,23,11,10123.82,1017.22,763.3,7407.29,2026-04-15,2026-04-19
27,644,14,11,5827.8,248.75,142.74,4433.2,2026-02-07,2026-02-11
28,573,15,15,5087.21,148.1,50.39,4031.45,2025-11-08,2025-11-13
29,143,15,11,3922.27,204.18,78.6,2162.24,2025-09-23,2025-09-20
30,460,13,12,13444.76,1423.74,1063.75,8375.26,2025-08-12,2025-08-17
31,193,16,10,12130.8,676.64,575.01,8554.62,2025-11-12,2025-11-12
32,66,18,8,2310.11,221.8,71.51,1767.79,2025-07-18,
33,493,22,14,1779.74,242.1,144.58,1165.04,2025-09-09,2025-09-22
34,121,22,11,6409.96,832.02,314.7,4756.25,2025-09-01,2025-09-02
35,580,11,12,6608.64,425.65,338.92,3930.93,2025-12-10,
36,441,23,11,8641.92,191.67,101.35,6883.23,2025-07-19,
37,601,15,8,5240.74,117.57,66.67,3313.87,2026-01-05,2026-01-08
38,94,11,12,4641.37,537.19,470.1,2704.82,2025-08-10,2025-08-21
39,614,15,11,10021.32,276.55,208.92,7835.96,2026-01-08,2026-01-21
40,588,18,13,8815.81,731.61,517.66,6391.25,2025-12-11,
41,768,16,11,2020.54,182.05,103.86,1168.58,2026-06-11,2026-06-08
42,602,13,12,13323.12,1888.72,1149.69,7983.48,2026-01-01,2025-12-27
43,310,11,14,11818.91,398.71,272.36,9243.75,2026-03-09,
44,306,12,14,10124.03,1425.88,767.03,7034.93,2026-03-05,
45,85,17,10,1777.02,219.82,85.86,1393.15,2025-07-27,2025-07-22
46,718,14,15,14601.46,2111.52,1244.76,9329.49,2026-04-02,2026-04-03
47,459,21,8,14815.02,949.82,811.12,10929.68,2025-08-16,2025-08-27
48,791,15,9,10814.96,1593.96,1124.23,6410.98,2026-06-29,
49,260,18,12,2159.02,131.06,67.03,1267.39,2026-01-23,
50,477,14,8,7621.65,599.44,261.24,6081.76,2025-09-03,2025-09-15
51,294,11,8,13452.62,1414.54,938.92,8953.91,2026-03-03,2026-03-12
52,507,14,12,11243.14,703.25,222.34,8673.76,2025-09-28,2025-09-27
53,99,21,9,7622.1,911.97,615.93,4538.96,2025-08-05,2025-08-11
54,234,12,10,6708.12,469.61,384.75,4734.85,2025-12-23,
55,735,18,15,12100.15,1505.77,1092.84,9043.01,2026-04-19,2026-04-14
56,686,11,10,7550.48,816.51,444.07,4877.54,2026-03-21,2026-04-04
57,326,14,15,3143.0,155.5,57.03,2478.24,2026-03-05,2026-03-18
58,263,17,12,6091.87,536.38,457.4,3798.56,2026-01-26,
59,91,22,12,12659.86,1367.57,677.21,7305.89,2025-08-07,
60,353,20,11,5149.1,537.05,438.54,3878.42,2026-04-21,2026-05-01
61,512,12,15,2792.37,157.74,123.9,2190.52,2025-09-08,
62,326,14,12,11630.19,1387.8,1066.93,6632.9,2026-03-30,2026-04-11
63,751,19,10,6238.6,165.92,90.48,3893.1,2026-05-25,2026-05-22
64,524,17,11,14511.11,1943.69,950.74,8685.69,2025-10-10,
65,761,21,15,3930.63,384.93,153.39,2162.66,2026-05-15,2026-05-20
66,147,18,10,7743.62,713.79,639.12,5330.77,2025-09-27,2025-09-22
67,714,16,13,11759.78,1113.72,673.9,8175.13,2026-04-16,2026-04-25
68,515,19,8,10256.08,334.39,165.04,5644.7,2025-10-11,2025-10-11
69,458,15,10,8111.32,329.02,279.08,5682.78,2025-08-05,2025-08-17
70,95,20,8,14396.78,799.25,686.57,10217.76,2025-08-16,2025-08-31
71,294,23,11,2681.74,197.99,116.42,1983.45,2026-02-21,2026-03-06
72,558,12,15,903.41,98.68,54.8,507.57,2025-10-24,2025-10-30
73,415,11,15,9011.45,1167.54,472.0,6895.31,2026-06-02,
74,736,15,14,11266.88,1543.87,604.57,6505.54,2026-05-10,
75,279,19,10,5435.48,213.3,137.4,4162.55,2026-02-06,
76,761,16,12,13838.31,885.39,624.6,9076.92,2026-06-09,2026-06-06
77,324,12,15,9189.51,312.75,167.67,6598.29,2026-03-03,2026-03-09
78,698,21,9,14467.99,1622.92,543.18,10459.53,2026-03-28,2026-03-24
79,412,13,13,1166.42,28.16,9.37,758.0,2026-06-17,2026-06-23
80,333,11,9,14198.74,758.24,468.39,10567.55,2026-03-27,2026-03-24
81,190,20,8,2567.18,81.15,42.39,1423.78,2025-11-19,2025-11-22
82,262,22,14,8079.38,707.29,582.89,5303.33,2026-01-20,
83,107,16,13,2294.13,270.7,105.22,1577.83,2025-08-16,
84,85,12,13,2224.08,117.46,60.8,1403.31,2025-07-25,
85,166,23,15,3529.89,198.66,134.02,2057.15,2025-09-26,
86,618,16,14,6973.05,582.6,489.82,4957.96,2026-01-12,
87,446,20,10,5831.45,470.41,393.0,4468.35,2025-07-24,2025-07-22
88,79,15,14,4955.68,560.14,442.58,3389.87,2025-07-21,2025-07-31
89,118,15,10,14159.07,793.72,563.48,8096.83,2025-08-29,2025-09-04
90,398,15,11,2207.83,98.76,41.58,1735.36,2026-06-05,
91,405,23,14,14555.03,1715.93,865.29,8823.74,2026-06-12,2026-06-22
92,89,11,13,1384.83,196.03,136.81,915.36,2025-07-29,2025-08-04
93,115,22,15,7415.73,933.88,471.99,4103.29,2025-08-06,2025-08-06
94,571,23,9,5403.83,314.99,180.15,3625.07,2025-11-21,
95,761,15,15,9203.47,926.22,775.35,5669.23,2026-05-15,
96,402,12,9,1297.21,72.07,63.87,1031.82,2026-06-04,2026-06-01
97,486,11,11,3575.99,108.24,68.11,2533.26,2025-09-02,
98,329,23,8,6223.64,177.07,59.2,4914.92,2026-04-07,
99,438,14,15,1742.32,82.38,57.44,1229.41,2025-06-26,2025-07-07
100,417,23,12,5051.41,239.54,200.43,2958.67,2026-06-29,2026-06-30
101,426,20,13,11947.11,1617.5,700.13,6670.72,2026-07-01,2026-07-16
102,391,22,13,1211.54,181.3,84.69,855.92,2026-05-27,2026-05-30
103,113,21,11,14355.28,1643.01,1216.39,11177.59,2025-08-24,
104,301,23,11,2359.63,177.66,111.3,1353.81,2026-02-28,
105,260,11,13,4814.31,704.52,573.76,2759.34,2026-01-16,2026-01-31
106,168,18,15,7380.41,921.14,426.12,5080.68,2025-09-28,
107,586,13,13,1275.09,29.84,25.54,807.99,2025-12-09,2025-12-14
108,644,21,13,2161.58,100.76,52.82,1650.14,2026-02-05,
109,646,16,13,5138.97,399.41,253.93,2910.8,2026-02-07,2026-02-16
110,742,20,12,14392.91,2025.24,1720.63,10866.9,2026-05-21,2026-05-25
111,139,12,9,862.06,55.01,28.65,489.15,2025-09-14,2025-09-13
112,436,16,8,2488.49,344.43,140.73,1830.64,2025-07-24,2025-07-26
113,256,12,14,8659.37,676.01,270.45,6158.43,2026-01-14,
114,600,22,14,12321.61,731.24,461.31,6818.56,2025-12-25,2026-01-09
115,175,16,10,569.35,61.02,20.16,406.4,2025-10-25,2025-11-05
116,309,20,12,12981.85,1597.68,1220.3,8430.86,2026-03-13,2026-03-25
117,736,21,12,10966.89,538.86,253.13,6328.89,2026-05-15,2026-05-16
118,87,19,9,4490.56,534.23,313.87,3310.91,2025-07-24,2025-08-02
119,646,14,15,13555.08,501.76,179.73,9049.24,2026-01-20,2026-01-20
120,211,18,10,10418.79,1378.06,1067.72,7514.32,2025-11-30,
121,499,12,8,2671.02,398.68,124.21,1842.54,2025-09-25,2025-10-09
122,721,19,8,10584.19,266.41,205.91,7111.29,2026-05-05,2026-05-03
123,777,13,12,5622.42,711.21,283.98,3151.1,2026-06-25,2026-07-04
124,309,12,8,8045.5,334.15,129.92,4555.22,2026-03-18,2026-03-21
125,506,14,12,11037.89,1611.67,1404.36,8190.06,2025-09-27,
126,573,11,12,6763.04,531.23,199.01,3954.98,2025-12-03,2025-12-07
127,327,11,15,11743.22,414.17,354.31,8968.67,2026-03-06,2026-03-10
128,528,23,11,6461.52,283.3,168.47,4677.02,2025-10-14,2025-10-13
129,111,21,12,1424.29,154.54,90.03,934.28,2025-08-27,2025-08-25
130,283,20,12,9781.47,378.36,229.94,7773.27,2026-02-15,2026-02-11
131,536,19,8,4017.93,233.13,146.7,2242.91,2025-11-01,
132,128,11,13,2280.42,167.16,69.41,1604.04,2025-09-06,
133,638,20,8,7280.53,230.46,124.02,5110.24,2026-02-11,2026-02-17
134,406,21,10,997.1,106.24,39.09,711.38,2026-06-13,2026-06-08
135,67,13,9,2704.27,223.46,145.29,2124.14,2025-07-04,
136,699,14,15,12098.83,1621.21,739.83,7666.0,2026-03-14,2026-03-21
137,409,11,12,9919.75,318.39,143.39,7691.01,2026-06-21,
138,306,23,14,3993.69,437.03,211.7,2755.8,2026-03-05,2026-03-12
139,591,17,11,13139.78,1043.46,721.92,10011.2,2025-12-16,2025-12-15
140,136,12,8,11340.74,1194.48,664.32,6258.48,2025-09-26,2025-09-24
141,85,17,14,14555.31,1434.18,989.26,9556.15,2025-07-27,
142,480,14,14,4261.66,328.0,119.36,2505.26,2025-08-27,2025-08-31
143,305,15,12,14105.9,1634.2,1429.38,11274.4,2026-03-09,2026-03-20
144,514,16,10,4164.01,94.97,70.89,2638.56,2025-09-30,2025-10-01
145,305,12,15,10818.04,470.32,412.48,8113.01,2026-02-12,2026-02-08
146,226,20,11,3503.46,492.26,206.88,2065.91,2025-12-15,2025-12-25
147,590,20,8,5858.68,224.41,99.96,4118.38,2025-12-25,2025-12-20
148,615,15,11,11207.85,480.82,231.36,7563.4,2026-01-09,2026-01-15
149,565,20,9,9238.02,1209.77,460.78,6323.53,2025-11-15,
150,669,18,14,6112.49,427.58,285.7,3531.56,2026-03-04,2026-03-01
151,621,16,9,13932.7,1331.42,718.1,8825.46,2026-01-10,
152,671,21,9,6999.37,514.18,204.21,5577.11,2026-03-01,
153,330,16,8,7916.5,188.13,104.76,6219.9,2026-04-08,2026-04-14
154,597,18,15,1542.95,204.38,72.96,867.85,2025-12-02,2025-12-07
155,113,13,11,1914.82,212.38,174.84,1468.55,2025-08-24,2025-08-20
156,501,19,12,8592.55,1036.24,430.67,6139.3,2025-09-22,2025-10-05
157,69,18,9,4624.27,688.42,577.61,2948.48,2025-07-06,2025-07-12
158,712,16,11,7249.28,620.77,542.29,4504.15,2026-04-16,2026-05-01
159,206,15,12,10608.13,684.69,239.97,7927.53,2025-11-30,2025-12-08
160,369,12,11,5424.64,694.82,335.35,3345.08,2026-05-07,2026-05-03
161,163,14,9,1539.69,87.53,51.57,972.1,2025-10-08,
162,474,19,15,11957.96,893.07,722.99,7787.76,2025-08-01,
163,320,16,15,13590.82,1647.74,1393.28,10444.45,2026-02-27,2026-03-08
164,657,14,9,1932.4,106.27,62.14,1288.19,2026-02-15,
165,216,15,15,9738.92,415.0,241.14,5824.05,2025-11-15,2025-11-12
166,533,23,15,3201.49,65.11,51.97,2465.8,2025-09-29,
167,329,13,13,2680.57,186.98,110.82,1804.28,2026-03-26,2026-03-30
168,671,15,8,11256.22,819.8,551.82,7330.03,2026-03-16,2026-03-14
169,262,17,15,2289.93,210.17,141.34,1450.12,2025-12-31,2026-01-09
170,730,11,10,8022.51,330.07,265.4,4806.96,2026-05-04,2026-05-17
171,577,16,12,3704.12,97.63,70.0,2104.49,2025-12-07,
172,790,12,12,7352.81,533.47,307.15,5357.14,2026-07-08,2026-07-04
173,362,16,12,10051.97,1506.93,750.25,6742.86,2026-05-05,2026-05-11
174,708,12,11,9944.66,510.33,229.36,7238.49,2026-04-12,2026-04-13
175,678,12,14,8716.64,703.4,216.75,6326.67,2026-03-13,2026-03-12
176,318,15,8,1986.44,182.51,71.92,1234.33,2026-03-27,
177,64,16,10,10806.55,1541.22,984.72,6558.24,2025-07-06,2025-07-06
178,92,15,10,4671.48,101.02,64.48,3697.22,2025-08-03,2025-08-12
179,478,12,9,13979.33,1899.51,583.13,10072.05,2025-08-20,
180,92,14,11,2922.85,98.43,44.37,1659.2,2025-08-03,2025-08-08
181,516,13,13,3735.38,492.38,151.66,2486.27,2025-09-30,2025-09-28
182,548,14,9,9914.1,732.72,470.93,7247.97,2025-10-29,2025-10-26
183,156,18,10,13293.62,1683.2,831.2,9969.01,2025-10-06,
184,181,16,9,8519.14,1234.63,480.47,6667.03,2025-10-26,2025-10-25
185,616,14,15,9130.8,710.14,468.74,5538.82,2025-12-21,
186,650,22,13,7835.13,1147.42,731.54,4315.17,2026-02-11,2026-02-17
187,392,17,9,13605.3,370.42,185.21,9606.99,2026-05-25,2026-05-30
188,106,15,13,2314.59,316.97,235.95,1787.04,2025-08-15,2025-08-23
189,143,19,15,12283.43,493.1,343.69,8317.98,2025-09-03,2025-09-11
190,759,23,10,7578.81,1108.65,569.35,4652.79,2026-06-02,
191,393,20,8,6075.27,794.59,342.34,3516.96,2026-06-10,2026-06-08
192,473,17,11,4092.16,333.62,235.54,2927.13,2025-08-20,2025-09-03
193,698,18,13,10249.44,843.55,520.17,6231.44,2026-03-31,2026-03-30
194,136,14,14,7852.85,1033.04,483.39,4516.12,2025-09-16,
195,233,12,12,1888.84,264.84,181.82,1191.1,2025-12-27,2026-01-04
196,544,12,8,8472.73,687.16,570.16,5305.84,2025-11-09,2025-11-06
197,93,20,13,2623.55,157.81,64.62,2029.9,2025-08-02,
198,512,16,12,13913.63,503.76,191.09,8603.61,2025-10-03,
199,238,11,13,4731.34,283.21,206.06,2635.0,2025-12-25,
200,493,13,13,13122.69,1487.81,1309.0,8084.12,2025-09-07,2025-09-20
201,525,19,13,11870.45,1144.83,965.01,7120.55,2025-10-09,2025-10-12
202,157,16,8,10928.73,449.94,394.87,7595.76,2025-10-17,2025-10-18
203,136,20,8,3128.82,247.25,109.86,2132.94,2025-09-26,2025-09-23
204,119,20,9,1809.2,211.87,137.89,1281.09,2025-08-25,2025-08-28
205,442,14,10,3456.65,299.13,267.58,2482.88,2025-07-20,2025-07-31
206,257,16,12,10685.25,361.07,292.13,7743.74,2026-01-20,2026-02-02
207,492,13,11,11132.45,1035.14,417.87,8285.75,2025-09-08,
208,502,13,14,13987.85,1898.55,1670.43,11093.64,2025-09-18,2025-09-24
209,499,19,8,6310.38,283.68,116.83,4983.89,2025-09-25,
210,151,16,8,5524.33,303.02,161.63,4191.7,2025-10-11,2025-10-23
211,214,12,10,13768.36,662.65,250.84,9922.45,2025-12-03,
212,123,20,13,13577.12,1727.57,801.98,9781.42,2025-09-01,2025-09-05
213,140,18,13,10584.58,1463.34,446.02,6425.65,2025-09-18,2025-09-20
214,103,12,10,10776.12,1477.5,1040.58,7358.39,2025-08-14,
215,292,21,14,3901.61,338.68,233.27,2442.0,2026-02-19,
216,201,21,12,977.23,65.65,51.63,773.63,2025-11-25,
217,494,17,9,13287.03,1441.64,869.43,9473.18,2025-09-05,2025-08-31
218,711,14,9,2235.77,89.82,58.61,1638.13,2026-04-10,
219,587,23,13,14325.34,1406.8,1086.26,9471.09,2025-12-10,2025-12-12
220,751,17,13,11601.17,420.92,278.21,7377.78,2026-05-23,2026-05-25
221,500,23,14,8121.2,747.02,355.14,5870.85,2025-09-16,2025-09-28
222,589,21,13,14986.57,1839.75,623.87,10066.18,2025-12-12,2025-12-07
223,76,13,8,3794.3,244.38,150.33,2518.08,2025-07-28,2025-08-01
224,189,12,9,2695.18,218.07,102.16,2109.17,2025-11-03,2025-11-06
225,604,12,9,2369.79,314.86,159.06,1848.27,2025-12-24,2026-01-07
226,185,19,11,9663.41,1143.74,584.8,5469.88,2025-11-04,2025-11-15
227,696,21,11,7838.85,270.16,189.1,5398.27,2026-03-31,2026-04-02
228,709,18,11,13642.1,462.56,182.74,10015.14,2026-04-13,
229,152,22,14,6050.03,382.41,218.16,4420.53,2025-10-02,2025-09-28
230,161,18,11,9718.71,641.01,311.0,5599.49,2025-10-11,
231,658,17,8,6362.01,545.55,233.7,3797.11,2026-03-03,2026-03-08
232,441,17,13,9800.82,1383.44,757.23,6937.13,2025-07-17,2025-07-30
233,83,11,12,13726.45,1013.34,339.86,8381.14,2025-07-30,
234,395,13,15,9913.07,720.07,624.04,6416.53,2026-05-13,2026-05-28
235,455,15,10,3465.22,309.44,159.11,2723.67,2025-08-02,
236,731,20,12,8743.23,834.77,629.95,5915.07,2026-05-10,2026-05-16
237,287,22,13,13901.85,598.58,233.99,8532.66,2026-02-12,2026-02-22
238,410,21,14,5927.72,202.06,178.77,4072.29,2026-06-17,
239,180,18,11,5939.57,711.74,436.65,3331.15,2025-10-30,2025-10-30
240,259,13,8,8385.47,1103.43,578.32,6554.57,2026-01-27,
241,289,15,14,4627.28,588.38,310.95,2778.04,2026-02-16,
242,234,17,15,7910.95,948.39,442.03,4880.21,2025-12-03,2025-12-18
243,192,20,11,14021.74,323.19,194.72,10433.14,2025-11-11,2025-11-07
244,693,15,11,12795.84,1019.66,608.12,9507.39,2026-03-28,2026-03-30
245,458,20,13,2684.45,318.7,213.83,2059.08,2025-08-03,2025-08-01
246,354,16,13,10880.82,404.33,209.09,7477.04,2026-04-20,2026-04-25
247,550,19,12,3176.06,193.41,131.61,2099.52,2025-11-10,2025-11-14
248,623,14,11,10449.47,331.41,150.22,6608.83,2026-01-17,2026-01-16
249,491,16,15,12441.13,1539.13,588.75,7880.66,2025-08-18,2025-08-17
